"sId";"semester";"year";"paymentStatus"
"5730000121";"1";"2014";"Paid"
"5730000121";"1";"2015";"Paid"
"5730000121";"1";"2016";"Paid"
"5730000121";"1";"2017";"Paid"
"5730000121";"2";"2014";"Paid"
"5730000121";"2";"2015";"Paid"
"5730000121";"2";"2016";"Paid"
"5730000121";"2";"2017";"Paid"
"5730000221";"1";"2014";"Paid"
"5730000221";"1";"2015";"Paid"
"5730000221";"1";"2016";"Paid"
"5730000221";"1";"2017";"Paid"
"5730000221";"2";"2014";"Paid"
"5730000221";"2";"2015";"Paid"
"5730000221";"2";"2016";"Paid"
"5730000221";"2";"2017";"Paid"
"5830000121";"1";"2015";"Paid"
"5830000121";"1";"2016";"Paid"
"5830000121";"1";"2017";"Paid"
"5830000121";"1";"2018";"Unpaid"
"5830000121";"2";"2015";"Paid"
"5830000121";"2";"2016";"Paid"
"5830000121";"2";"2017";"Paid"
"5830000221";"1";"2015";"Paid"
"5830000221";"1";"2016";"Paid"
"5830000221";"1";"2017";"Paid"
"5830000221";"1";"2018";"Unpaid"
"5830000221";"2";"2015";"Paid"
"5830000221";"2";"2016";"Paid"
"5830000221";"2";"2017";"Paid"
"5930000121";"1";"2016";"Paid"
"5930000121";"1";"2017";"Paid"
"5930000121";"1";"2018";"Unpaid"
"5930000121";"2";"2016";"Paid"
"5930000121";"2";"2017";"Paid"
"5930000221";"1";"2016";"Paid"
"5930000221";"1";"2017";"Paid"
"5930000221";"1";"2018";"Unpaid"
"5930000221";"2";"2016";"Paid"
"5930000221";"2";"2017";"Paid"
"6030000121";"1";"2017";"Paid"
"6030000121";"1";"2018";"Unpaid"
"6030000121";"2";"2017";"Paid"
"6030000221";"1";"2017";"Paid"
"6030000221";"1";"2018";"Unpaid"
"6030000221";"2";"2017";"Paid"
"6130000121";"1";"2018";"Unpaid"
"6130000221";"1";"2018";"Unpaid"
